Timestamp,X,Y,Z
0.019
0.04,-1.1340418,0.20237915,9.584868
0.062,0.41314086,1.0262659,9.277108
0.082,0.19040406,0.9663904,9.509425
0.112,0.31135255,0.88974977,8.880733
0.133,-0.10538086,0.52091676,8.6699705
0.154,-0.2323169,0.9472302,8.820857
0.174,-0.2323169,0.9472302,8.820857
0.194,-0.38919067,1.3735437,9.3381815
0.215,-0.4035608,1.4885046,9.332193
0.235,-0.3939807,1.2825329,9.321416
0.256,-0.48499146,1.1735595,9.447155
0.277,-0.36284545,1.350791,9.296268
0.298,-0.3556604,1.5567627,9.087902
0.319,-0.22992188,1.7004639,9.129814
0.339,-0.36045045,1.6789087,9.164542
0.361,-0.36045045,1.6789087,9.164542
0.382,-0.36045045,1.6789087,9.164542
0.403,-0.36045045,1.6789087,9.164542
0.423,-0.17723145,1.6058606,8.93941
0.444,-0.2706372,1.5675403,9.020841
0.464,-0.2706372,1.5675403,9.020841
0.485,-0.21674927,1.5399976,9.156159
0.505,-0.29817992,1.5555652,9.0639515
0.526,-0.29937744,1.5938855,9.0567665
0.546,-0.29937744,1.5938855,9.0567665
0.567,-0.41074586,1.6429834,9.093889
0.587,-0.5221143,1.6429834,9.177715
0.608,-0.5125342,1.7651294,9.280701
0.628,-0.5125342,1.7651294,9.280701
0.649,-0.57001466,1.6429834,9.350156
0.669,-0.6251001,1.5232325,9.309441
0.691,-0.5604346,1.6046631,9.150172
0.713,-0.5161267,1.7639319,8.940608
0.734,-0.5017566,1.893263,9.073531
0.755,-0.5017566,1.893263,9.073531
0.776,-0.5017566,1.893263,9.073531
0.797,-0.5221143,1.5675403,9.077124
0.818,-0.37362304,1.5184424,8.97294
0.839,-0.42511597,1.4813195,9.030421
0.861,-0.28859985,1.5902929,9.311836
0.882,-0.42751098,1.5076648,9.319021
0.903,-0.36284545,1.5028747,9.241183
0.924,-0.40116578,1.5711328,8.840017
0.944,-0.39757323,1.5771203,8.804091
0.965,-0.53648436,1.4992822,8.932225
0.986,-0.53648436,1.4992822,8.932225
1.007,-0.5867798,1.5507752,9.411229
1.028,-0.68497556,1.5843054,9.528585
1.049,-0.68497556,1.5843054,9.528585
1.07,-0.8957373,1.7327967,9.053174
1.091,-0.737666,1.84656,8.971744
1.112,-0.737666,1.84656,8.971744
1.133,-0.62031007,1.8800904,9.1765175
1.155,-0.6059399,1.8285974,9.186097
1.175,-0.6059399,1.8285974,9.186097
1.196,-0.34488282,1.7962646,9.080716
1.217,-0.4514612,1.8106347,9.239985
1.238,-0.4514612,1.8106347,9.239985
1.259,-0.3065625,2.003434,8.977731
1.281,-0.28740233,2.1734803,8.964558
1.302,-0.2562671,2.274071,9.109457
1.324,-0.36164796,2.577041,9.186097
1.345,-0.23950195,2.6931994,9.148974
1.365,-0.36404297,2.830913,8.98731
1.386,-0.37721556,3.1961536,8.721463
1.406,-0.34847534,3.573369,8.757389
1.427,-0.34847534,3.725453,8.792117
1.447,-0.34847534,3.725453,8.792117
1.468,-0.33769774,4.491859,8.563393
1.488,-0.30296996,4.9157777,8.522677
1.508,-0.30296996,4.9157777,8.522677
1.529,-0.44667113,5.259463,8.707093
1.549,-0.34847534,5.4235215,8.635242
1.57,-0.34847534,5.4235215,8.635242
1.59,-0.23590942,5.669011,8.762179
1.611,-0.17723145,5.7707996,8.806487
1.631,-0.015567627,5.830675,8.673563
1.652,-0.1101709,5.518125,8.461604
1.672,-0.05628296,5.503755,8.473579
1.692,-0.065863036,5.3684363,8.485554
1.713,-0.065863036,5.3684363,8.485554
1.733,0.1484912,5.0008006,8.353828
1.754,0.17363891,5.0019984,8.440049
1.774,0.17363891,5.0019984,8.440049
1.795,0.11735596,4.9373326,8.933423
1.815,0.026345216,4.780459,8.792117
1.835,0.026345216,4.780459,8.792117
1.856,-0.17244141,4.590055,8.611293
1.876,-0.23471192,4.6726832,8.654403
1.897,-0.41194335,4.6571155,8.769364
1.917,-0.3939807,4.678671,8.587342
1.938,-0.4179309,4.758904,8.614885
1.958,-0.32572266,4.7110033,8.685538
1.979,-0.32572266,4.7110033,8.685538
1.999,-0.19998413,4.643943,8.623268
2.019,-0.24429199,4.60682,8.853189
2.04,-0.24429199,4.60682,8.853189
2.06,-0.15328126,4.31822,8.784931
2.081,-0.18202148,4.0667434,8.6771555
2.101,-0.18202148,4.0667434,8.6771555
2.122,0.04550537,4.149371,8.546627
2.142,0.04550537,4.149371,8.546627
2.163,-0.05628296,4.1290135,9.044791
2.183,-0.16166382,3.9577699,8.980125
2.203,0.009580079,3.9529798,8.90109
2.224,0.019160157,3.97693,8.89151
2.244,0.019160157,3.97693,8.89151
2.265,0.03592529,3.869154,8.92504
2.285,-0.043110352,3.7110827,9.103469
2.306,-0.043110352,3.7110827,9.103469
2.326,0.07903565,3.5446289,9.045989
2.347,0.22992188,3.4033227,8.737031
2.367,0.22992188,3.4033227,8.737031
2.387,0.3915857,3.1913636,8.866363
2.408,0.59755737,3.0907726,8.986114
2.428,0.59755737,3.0907726,8.986114
2.449,0.55324954,2.7890003,9.205257
2.469,0.5879773,2.7279272,9.238788
2.49,0.5340893,2.7854078,9.153765
2.51,0.46343628,2.4213648,9.109457
2.53,0.40236327,2.0800745,8.963361
2.551,0.4514612,1.8980529,8.931027
2.571,0.4514612,1.8980529,8.931027
2.592,0.3436853,0.9939331,8.952583
2.612,0.22273682,0.8693921,9.293873
2.633,0.22273682,0.8693921,9.293873
2.653,0.10777588,1.9267932,9.971663
2.674,0.08981323,2.2764661,9.582473
2.694,0.08981323,2.2764661,9.582473
2.714,0.19878662,2.3998096,8.683144
2.735,0.09460327,2.4608827,8.766969
2.755,0.23590942,2.5435107,8.873548
2.776,0.15567628,1.9603235,9.084309
2.796,0.08861572,1.5495776,9.091495
2.817,0.06346802,1.5124549,9.188493
2.837,0.06346802,1.5124549,9.188493
2.858,0.10657837,1.1436218,9.486672
2.878,0.2969824,1.1316468,9.280701
2.899,0.2969824,1.1316468,9.280701
2.919,0.2574646,1.2765454,9.2184305
2.939,0.46223876,1.5651453,9.329799
2.96,0.46223876,1.5651453,9.329799
2.98,0.38080812,1.3735437,9.3944645
3.001,0.3915857,1.3723462,9.501042
3.021,0.53528684,1.0921289,9.496252
3.042,0.52091676,0.91130495,9.309441
3.062,0.5760022,0.9460327,9.231603
3.082,0.6753955,1.035846,9.035212
3.103,0.6753955,1.035846,9.035212
3.123,0.7232959,0.81670165,8.844807
3.144,0.75682616,0.8322693,8.82924
3.164,0.75682616,0.8322693,8.82924
3.185,0.61791503,1.1939173,9.299861
3.205,0.3412903,0.99992067,9.5070305
3.225,0.3412903,0.99992067,9.5070305
3.246,-0.022752685,0.737666,9.291478
3.266,0.13292359,0.8921448,9.172925
3.287,0.28859985,1.0178833,9.236393
3.307,0.27782226,1.3244458,9.632769
3.328,0.30416748,1.3172607,9.754914
3.348,0.42152345,1.0190808,9.780063
3.369,0.42152345,1.0190808,9.780063
3.389,0.6442602,0.6490503,9.323811
3.409,0.8370593,0.6538403,9.313033
3.43,0.8370593,0.6538403,9.313033
3.45
3.471,0.9472302,0.31494507,9.575288
3.491,0.9472302,0.31494507,9.575288
3.512,0.9891431,0.3568579,9.344169
3.532,1.1412268,0.4682263,9.364527
3.554,1.0801538,0.7735913,9.299861
3.574,1.0801538,0.7735913,9.299861
3.595,1.0801538,0.7735913,9.299861
3.616,1.0801538,0.7735913,9.299861
3.637,1.0190808,0.7424561,9.131012
3.658,0.8741821,0.93765014,9.292676
3.678,0.7807764,1.0130932,9.198072
3.699,0.7807764,1.0130932,9.198072
3.721,0.59156984,0.80233157,8.86277
3.742,0.37362304,0.73048097,9.091495
3.762,0.32692015,0.86579955,9.393267
3.783,0.32692015,0.86579955,9.393267
3.804,-0.04790039,1.1999048,9.400452
3.825,-0.08861572,1.350791,9.405242
3.846,-0.09939331,1.4465919,9.206455
3.866,-0.09939331,1.4465919,9.206455
3.887,-0.09939331,1.4465919,9.206455
3.908,0.015567627,1.4597644,9.686657
3.929,0.086220704,1.355581,9.637559
3.95,0.086220704,1.355581,9.637559
3.971,0.22632934,0.8945398,9.442365
3.992,0.26824218,0.91010743,9.509425
4.012,0.30776,0.90531737,9.520203
4.033,0.54726195,0.9663904,9.718989
4.054,0.59635985,0.99872315,9.637559
4.075,0.4897815,0.91250247,9.46392
4.096,0.4897815,0.91250247,9.46392
4.117,0.66701293,0.9244775,9.148974
4.138,0.5125342,0.7364685,9.154963
4.159,0.5125342,0.7364685,9.154963
4.18,0.5879773,0.71730834,9.438772
4.201,0.1484912,0.33769774,9.465117
4.221,0.1484912,0.33769774,9.465117
4.242,0.104183346,1.2717553,9.195678
4.27,0.0,1.4621594,9.341774
4.291,0.0,1.4621594,9.341774
4.312,0.0,1.4621594,9.341774
4.341,0.0,1.4621594,9.341774
4.362,0.013172608,1.0981164,8.680748
4.383,0.0059875487,1.2657678,8.804091
4.411,0.368833,1.3986914,8.819659
4.432,0.61552,1.7471668,9.325008
4.453,0.61911255,1.7280066,9.269923
4.474,0.49576905,1.7747095,9.317823
4.495,0.49576905,1.7747095,9.317823
4.516,0.49576905,1.7747095,9.317823
4.537,0.61073,2.0417542,8.374186
4.557,0.6119275,2.4728577,8.611293
4.578,0.80113405,2.7866051,8.889115
4.599,1.0801538,3.4452355,9.726174
4.62,1.045426,3.4835558,9.898616
4.641,1.0777588,3.4943335,9.826765
4.662,1.3783337,3.133883,9.371712
4.683,1.1484119,2.7243347,9.351354
4.703,1.0502161,2.3782544,9.469907
4.724,1.0502161,2.3782544,9.469907
4.745,1.2561878,2.2956262,8.989706
4.766,1.4681469,2.3950195,8.817265
4.787,1.4681469,2.3950195,8.817265
4.808,1.6022681,2.8907886,9.2328005
4.834,1.7459693,3.0943651,9.1849
4.855,1.7459693,3.0943651,9.1849
4.875,1.8106347,2.6884093,8.868757
4.896,1.8238074,2.499203,8.714278
4.916,1.8238074,2.499203,8.714278
4.937,1.7088464,2.1746778,9.283095
4.957,1.8309925,2.2453308,9.15137
4.978,1.8309925,2.2453308,9.15137
4.998,1.9220031,2.4465125,8.871152
5.019,1.8944604,2.43813,8.769364
5.04,1.7567468,2.525548,8.668774
5.062,1.773512,2.572251,8.889115
5.083,1.8034497,2.5554857,9.080716
5.104,1.7878821,2.2800586,9.016051
5.125,1.8285974,2.2321582,8.709489
5.146,1.6441809,2.2608984,8.754993
5.167,1.834585,2.4069946,8.826844
5.187,1.834585,2.4069946,8.826844
5.208,2.0872595,2.4285498,9.460327
5.229,1.848955,2.2465284,9.496252
5.25,1.848955,2.2465284,9.496252
5.271,1.8190173,2.3674767,8.519085
5.291,1.9555335,2.696792,8.455616
5.312,1.9555335,2.696792,8.455616
5.332,1.7220191,2.8033705,9.029223
5.353
5.373,1.5100598,2.4285498,9.1621475
5.393,1.3783337,2.5938063,8.933423
5.414,1.2406201,2.682422,8.999286
5.434,1.0538086,2.7937903,9.222023
5.455,1.0538086,2.7937903,9.222023
5.475,1.1388317,3.0943651,9.2747135
5.496,1.0753638,2.9039612,9.142987
5.516,1.0753638,2.9039612,9.142987
5.537,1.0083032,2.535128,9.059161
5.557,1.0645862,2.3387365,9.125025
5.577,1.0645862,2.3387365,9.125025
5.598,1.3076806,2.9482691,8.668774
5.618,1.2957056,2.8656409,8.490344
5.639,1.2957056,2.8656409,8.490344
5.659,1.1663746,2.8333082,9.27591
5.68,1.1831397,2.8560607,9.24717
5.701,1.1771522,2.9865894,8.975336
5.721,1.0609937,2.906356,8.968151
5.742,1.2346326,2.8919861,8.842412
5.762,1.0190808,2.6524842,8.871152
5.782,1.0190808,2.6524842,8.871152
5.803,0.96160036,2.3076012,9.164542
5.823,0.9556128,2.2944288,9.220825
5.844,0.9556128,2.2944288,9.220825
5.864,1.0981164,2.703977,8.874744
5.885,0.81550413,2.503993,8.708291
5.905,0.81550413,2.503993,8.708291
5.926,0.7484436,2.8416908,9.104667
5.946,0.91849,2.9446764,9.0148535
5.967,1.2837305,3.514691,8.691525
5.987,0.73048097,2.945874,8.992101
6.007,0.79993653,2.8129504,8.411308
6.028,0.8705896,2.7590625,8.230485
6.048,0.8705896,2.7590625,8.230485
6.069,0.7472461,3.2057335,9.071136
6.089,0.37242553,3.2260914,9.672286
6.11,0.37242553,3.2260914,9.672286
6.13,0.21794678,3.5793567,9.649533
6.151,0.4287085,3.732638,8.811276
6.171,0.4287085,3.732638,8.811276
6.192,0.28979737,3.178191,8.424481
6.212,0.28979737,3.178191,8.424481
6.233,0.2694397,3.5745666,9.19927
6.253,0.27422974,3.561394,8.387359
6.274,0.0742456,3.333867,8.242459
6.294,0.124541014,3.1243029,7.9155397
6.314,0.124541014,3.1243029,7.9155397
6.335,0.27782226,3.6033068,8.82924
6.355,0.41074586,3.737428,8.943003
6.376,0.41074586,3.737428,8.943003
6.396,0.52091676,3.1063404,8.968151
6.417,0.22513184,2.9147387,9.101074
6.437,0.22513184,2.9147387,9.101074
6.458,0.58079225,3.018922,8.461604
6.478,0.69575316,3.239264,8.704699
6.498,0.69575316,3.239264,8.704699
6.519,0.8358618,3.1398706,8.802895
6.539,0.81550413,3.2057335,8.599318
6.56,0.8418494,3.317102,8.629255
6.58,0.8418494,3.317102,8.629255
6.601,0.48379394,2.9482691,8.717871
6.621,0.5412744,3.1614258,8.406519
6.642,0.5412744,3.1614258,8.406519
6.662,0.5281018,3.214116,9.171727
6.684,0.5281018,3.214116,9.171727
6.705,0.41433838,3.2380664,8.732242
6.725,0.41433838,3.2380664,8.732242
6.746,0.41433838,3.2380664,8.732242
6.766,0.5724097,3.4643958,8.596923
6.786,0.671803,3.5063086,8.750204
6.807,0.671803,3.5063086,8.750204
6.827,0.5903723,3.2560291,8.704699
6.848,0.6334827,3.126698,8.58854
6.869,0.59276736,3.0033545,8.630453
6.89,0.59276736,3.0033545,8.630453
6.911,0.59276736,3.0033545,8.630453
6.932,0.59276736,3.0033545,8.630453
6.953,0.5616321,3.3087194,9.14658
6.974,0.6813831,3.4117053,8.9442005
6.995,0.5999524,3.2931519,8.7334385
7.015,0.5999524,3.2931519,8.7334385
7.036,0.5999524,3.2931519,8.7334385
7.056,0.73407346,2.994972,8.776549
7.077,1.0071057,3.2404613,8.93462
7.097,1.0071057,3.2404613,8.93462
7.118,1.1064991,3.0285022,8.458012
7.138,1.0621911,2.9758117,8.485554
7.159,1.2597803,3.197351,8.727451
7.179,0.97118044,3.009342,8.919053
7.2,1.1160791,3.2117212,8.537047
7.22,1.0047107,3.2596216,8.5598
7.241,1.0047107,3.2596216,8.5598
7.261,0.94363767,3.2081287,8.601712
7.282,0.9364526,3.432063,8.927435
7.302,0.9364526,3.432063,8.927435
7.323,0.5736072,3.4763708,8.871152
7.343,0.5987549,3.2835717,8.9513855
7.363,0.5987549,3.2835717,8.9513855
7.384,0.49696654,3.5290613,8.747808
7.404,0.2826123,3.4033227,9.095087
7.425,0.2826123,3.4033227,9.095087
7.445,0.65743285,3.6919227,8.496332
7.466,0.5340893,3.6595898,8.681946
7.486,0.5029541,3.6823425,9.297466
7.507,0.11496094,3.317102,8.947793
7.527,0.4790039,3.7086878,8.624465
7.547,0.3185376,3.67875,8.808882
7.568,0.3185376,3.67875,8.808882
7.588,0.46223876,3.5973194,8.943003
7.609,0.30296996,3.3650024,8.863967
7.629,0.30296996,3.3650024,8.863967
7.65,0.6011499,3.8236487,8.837622
7.67,0.74365354,3.8020935,8.820857
7.691,0.48020142,3.5230737,8.652008
7.711,0.48020142,3.5230737,8.652008
7.732,0.48020142,3.5230737,8.652008
7.752,0.58198977,3.7266505,8.749006
7.772,0.33410522,3.7565882,9.066346
7.793,0.33410522,3.7565882,9.066346
7.813,0.09580078,3.5865417,8.911868
7.834,-0.033530273,3.5266662,8.790919
7.854,0.28979737,3.885919,8.250842
7.875,0.28979737,3.885919,8.250842
7.896,0.28979737,3.885919,8.250842
7.916,0.28500733,3.937412,8.9585705
7.937,0.28500733,3.937412,8.9585705
7.957,0.48738647,3.5817518,8.792117
7.978,0.48738647,3.5817518,8.792117
7.998,0.49457154,3.5290613,8.701106
8.019,0.7747888,3.742218,8.36221
8.039,0.2323169,3.5182836,9.0076685
8.06,0.11615845,3.4667907,8.836425
8.08,0.25147706,3.6847374,8.703501
8.101,0.3903882,3.8535864,8.722661
8.121,0.33889526,3.838019,8.424481
8.142,0.4179309,3.9433997,8.372989
8.162,0.1963916,3.5877392,8.539442
8.182,0.1963916,3.5877392,8.539442
8.203,0.31255004,3.605702,8.8963
8.223,0.6262976,3.7027001,8.849597
8.244,0.20956421,3.4895434,9.075927
8.264,0.30776,3.3326697,9.125025
8.285,0.30776,3.3326697,9.125025
8.305,0.30776,3.3326697,9.125025
8.327,0.30776,3.3326697,9.125025
8.348,0.1592688,3.7637732,8.532257
8.368,0.10657837,3.6823425,8.996891
8.389,0.6646179,3.9948926,8.310718
8.411,0.31734008,4.2799,8.308323
8.431,0.31734008,4.2799,8.308323
8.452,0.11256592,3.969745,8.274793
8.473,-0.043110352,3.6847374,8.3191
8.494,-0.043110352,3.6847374,8.3191
8.514,0.29937744,3.7973034,8.660391
8.538,0.067060545,3.6655774,8.91067
8.559,0.23830444,3.9122643,9.472302
8.58,0.23830444,3.9122643,9.472302
8.601,-0.3568579,3.5865417,8.321495
8.621,-0.14489868,3.7134778,8.398136
8.643,-0.14489868,3.7134778,8.398136
8.664,-0.17723145,3.8895118,8.708291
8.687,-0.027542725,3.9948926,8.861572
8.708,-0.027542725,3.9948926,8.861572
8.729,0.08981323,3.766168,8.992101
8.75,-0.11136841,3.612887,8.728649
8.771,-0.11136841,3.612887,8.728649
8.791,0.124541014,3.4763708,8.587342
8.812,0.21674927,3.3913476,8.933423
8.835,0.21674927,3.3913476,8.933423
8.856,0.14130615,3.3494349,8.806487
8.877,0.2706372,3.4045203,8.659193
8.898,0.2706372,3.4045203,8.659193
8.919,0.48020142,3.5913317,8.149054
8.94,0.15567628,3.5482213,8.582553
8.961,-0.18920654,2.9542565,9.3381815
8.981,0.122145995,3.185376,8.79571
9.002,-0.18082398,2.802173,9.17532
9.023,-0.18082398,2.802173,9.17532
9.044,-0.42152345,2.4189696,8.917855
9.064,-0.42152345,2.4189696,8.917855
9.085,-0.74604857,1.5735278,9.390872
9.106,-0.6861731,1.5028747,9.462722
9.127,-0.6861731,1.5028747,9.462722
9.147,-0.6861731,1.5028747,9.462722
9.168,-0.5137317,1.8202149,9.147778
9.189,-0.5831873,1.8262024,8.980125
9.209,-0.5831873,1.8262024,8.980125
9.23,-0.6119275,1.5890955,8.781339
9.251,-0.676593,1.6046631,8.649613
9.271,-0.676593,1.6046631,8.649613
9.292,-0.676593,1.6046631,8.649613
9.313,-0.6227051,1.4609619,9.927356
9.333,-0.737666,1.3747412,9.872271
9.354,-0.737666,1.3747412,9.872271
9.375,-0.737666,1.3747412,9.872271
9.396,-0.859812,1.5543677,9.107061
9.416,-0.859812,1.5543677,9.107061
9.437,-0.64665526,1.717229,9.868678
9.458,-0.53049684,1.6765137,9.904603
9.479,-0.87657714,1.4825171,9.589658
9.5,-0.7220984,1.5878979,9.417217
9.521,-0.7220984,1.5878979,9.417217
9.542,-0.7220984,1.5878979,9.417217
9.563,-0.7220984,1.5878979,9.417217
9.583,-0.80472654,1.2909155,9.760902
9.604,-0.65623534,1.3879138,9.279503
9.624,-0.65623534,1.3879138,9.279503
9.645,-0.7149133,1.2837305,9.398057
9.665,-0.8250842,1.2202624,9.501042
9.686,-0.6586304,1.1891272,9.541758
9.706,-0.6586304,1.1891272,9.541758
9.727,-0.7161108,0.92807007,10.080637
9.747,-0.8909473,0.85382444,10.053095
9.768,-0.8909473,0.85382444,10.053095
9.788,-0.8250842,0.62989014,9.461525
9.808,-0.5556445,0.5137317,9.447155
9.829,-0.5556445,0.5137317,9.447155
9.849,-0.45744872,0.38320312,9.75252
9.87,-0.38440064,0.5185217,9.726174
9.89,-0.58558226,0.42032593,9.905801
9.911,-0.65264285,0.3436853,9.618399
9.931,-0.58558226,0.43469605,9.305848
9.952,-0.6394702,0.6502478,9.230405
9.972,-0.6394702,0.6502478,9.230405
9.993,-0.81310916,0.09101074,9.594448
10.013,-0.7472461,0.14489868,9.587263
10.033,-0.7472461,0.14489868,9.587263
10.054,-0.50774413,0.6490503,9.485475
10.074,-0.5771997,0.53169435,9.471105
10.095,-0.5771997,0.53169435,9.471105
10.115,-0.5412744,0.31374756,9.283095
10.136,-0.4921765,0.48858398,9.669891
10.156,-0.4921765,0.48858398,9.669891
10.177,-0.63587767,0.19279908,9.460327
10.197,-0.67898804,0.2574646,9.631571
10.218,-0.6322852,0.1484912,9.760902
10.238,-0.29219237,0.48738647,9.489067
10.258,-0.58198977,0.07664063,9.79084
10.279,-0.368833,0.04430786,9.869876
10.299,-0.368833,0.04430786,9.869876
10.32,-0.183219,0.2838098,9.0567665
10.34,-0.2933899,0.04550537,9.2256155
10.361,-0.2933899,0.04550537,9.2256155
10.381,-0.21555176,0.13651611,9.604029
10.402,-0.16765137,0.15208374,9.914184
10.422,-0.16765137,0.15208374,9.914184
10.442,-0.029937744,0.27662477,9.576486
10.463,-0.18082398,0.0059875487,9.650731
10.483,-0.061072998,-0.017962646,9.638756
10.504,-0.07065307,-0.18681152,9.144184
10.524,-0.14370117,-0.22273682,9.365724
10.545,0.065863036,-0.1101709,9.363329
10.565,0.065863036,-0.1101709,9.363329
10.586,-0.041912843,-0.18082398,9.22801
10.606,-0.3436853,-0.14968872,9.250763
10.627,-0.3436853,-0.14968872,9.250763
10.647,-0.21195923,0.2826123,9.501042
10.667,-0.32332763,0.183219,9.883048
10.688,-0.32332763,0.183219,9.883048
10.708,-0.76640624,-0.0490979,9.378897
10.729,-0.48379394,0.19160156,9.18011
10.749,-0.61911255,0.08023316,9.47829
10.77,-0.5221143,-0.0981958,9.584868
10.79,-0.54247195,-0.31734008,9.594448
10.811,-0.81191164,-0.48618898,9.904603
10.831,-0.81191164,-0.48618898,9.904603
10.852,-0.4263135,0.1353186,9.662706
10.873,-0.2694397,0.21315674,9.595646
10.894,-0.2694397,0.21315674,9.595646
10.915,-0.4394861,-0.49936157,9.11784
10.936,-0.37482056,-0.39877075,8.923842
10.956,-0.37482056,-0.39877075,8.923842
10.977,-0.33410522,-0.029937744,9.451944
10.999,-0.4921765,-0.20357665,9.159752
11.019,-0.4921765,-0.20357665,9.159752
11.041,-0.44547364,0.0742456,9.348959
11.061,-0.7580237,0.11496094,9.650731
11.082,-0.7580237,0.11496094,9.650731
11.102,-0.44667113,0.46104127,9.73815
11.123,-0.7089258,0.24429199,9.388476
11.143,-0.88855225,0.014370117,9.308244
11.163,-0.65743285,0.13172607,8.88193
11.184,-0.852627,0.09340576,9.374106
11.204,-0.54247195,0.07903565,9.401649
11.225,-0.54247195,0.07903565,9.401649
11.245,-0.89932984,-0.1963916,9.975256
11.266,-0.8454419,0.03592529,9.577683
11.286,-0.8454419,0.03592529,9.577683
11.307,-0.59276736,0.41314086,9.317823
11.327,-0.6394702,0.5783972,9.510623
11.347,-0.6394702,0.5783972,9.510623
11.368,-0.8969348,-0.17004639,9.422007
11.388,-0.8346643,-0.015567627,9.16574
11.409,-0.87298465,0.35087037,9.22801
11.429,-0.8562195,0.42391846,9.444759
11.45,-1.045426,0.3329077,9.499845
11.47,-1.1184741,0.19758911,9.660312
11.491,-1.1184741,0.19758911,9.660312
11.511,-0.88974977,0.38320312,9.524993
11.531,-0.8693921,0.5736072,9.303453
11.552,-0.8693921,0.5736072,9.303453
11.572,-0.87777466,0.21435425,9.587263
11.593,-1.0609937,-0.027542725,9.425599
11.613,-1.0609937,-0.027542725,9.425599
11.634,-0.43110353,0.42272094,9.128617
11.654,-0.7496411,0.30057496,9.239985
11.675,-0.79394895,0.19998413,9.510623
11.695,-0.9472302,0.1580713,9.319021
11.715,-1.2250525,-0.13412109,9.56451
11.736,-1.0933264,0.15088624,9.3944645
11.756,-1.0933264,0.15088624,9.3944645
11.777,-1.0933264,0.15088624,9.3944645
11.797,-0.9352551,0.49576905,9.624386
11.818,-0.9448352,0.22872436,9.572893
11.838,-0.80592406,0.0981958,9.371712
11.859,-0.80592406,0.0981958,9.371712
11.879,-0.80592406,0.0981958,9.371712
11.9,-0.49337402,0.368833,9.405242
11.921,-0.735271,0.05748047,9.49266
11.942,-0.95321774,-0.07664063,9.220825
11.963,-0.8370593,0.29817992,9.351354
11.984,-0.7735913,0.4514612,9.447155
12.005,-0.7640112,0.5712122,9.54535
12.025,-1.1029065,0.25506958,9.630374
12.046,-1.0442286,0.22632934,9.280701
12.067,-0.75083864,0.59276736,9.159752
12.088,-0.75083864,0.59276736,9.159752
12.109,-0.7197034,0.34608033,9.775272
12.13,-0.6993457,-0.064665526,9.572893
12.151,-0.6993457,-0.064665526,9.572893
12.174,-0.5233118,0.45864624,9.09868
12.195,-0.36164796,0.6861731,8.916657
12.217,-0.36164796,0.6861731,8.916657
12.238,-0.6047424,0.08023316,9.8447275
12.259,-0.6047424,0.08023316,9.8447275
12.28,-0.368833,0.15567628,9.47829
12.3,-0.368833,0.15567628,9.47829
12.321,-0.368833,0.15567628,9.47829
12.341,-0.05987549,0.4514612,9.144184
12.362,-0.05987549,0.4514612,9.144184
12.383,0.029937744,-0.05987549,9.378897
12.403,0.041912843,0.1101709,9.405242
12.423,0.041912843,0.1101709,9.405242
12.444,0.029937744,0.29817992,9.498648
12.464,0.05269043,0.36524048,9.251961
12.485,0.041912843,0.34847534,9.084309
12.505,-0.026345216,0.27782226,9.091495
12.526,0.067060545,0.3197351,9.332193
12.546,-0.09340576,0.41433838,9.7321615
12.567,-0.09340576,0.41433838,9.7321615
12.587,-0.10059082,0.57480466,9.243578
12.608,0.019160157,0.66821045,8.937016
12.628,0.019160157,0.66821045,8.937016
12.649,0.09699829,0.9400452,9.048384
12.669,0.11855347,1.035846,9.459129
12.689,0.11855347,1.035846,9.459129
12.71,0.0023950196,0.9340576,9.443562
12.73,-0.123343505,0.80113405,9.398057
12.751,-0.24548951,0.8681946,9.2818985
12.771,-0.021555176,1.1280541,8.856782
12.792,-0.22752686,1.0370435,9.375304
12.812,-0.26464966,0.94842774,9.323811
12.833,-0.26464966,0.94842774,9.323811
12.853,-0.08741821,1.0226734,9.524993
12.873,-0.16765137,0.91250247,9.388476
